timestamp,series_id,value
2012-02-16 01:00:01,T315,3416.0
2012-02-16 02:00:01,T315,2943.0
2012-02-16 03:00:01,T315,2774.0
2012-02-16 04:00:01,T315,2769.0
2012-02-16 05:00:01,T315,3867.0
2012-02-16 06:00:01,T315,4170.0
2012-02-16 07:00:01,T315,3622.0
2012-02-16 08:00:01,T315,3474.0
2012-02-16 09:00:01,T315,5154.0
2012-02-16 10:00:01,T315,6825.0
2012-02-16 11:00:01,T315,11043.0
2012-02-16 12:00:01,T315,12770.0
2012-02-16 13:00:01,T315,12956.0
2012-02-16 14:00:01,T315,13369.0
2012-02-16 15:00:01,T315,13437.0
2012-02-16 16:00:01,T315,13526.0
2012-02-16 17:00:01,T315,14690.0
2012-02-16 18:00:01,T315,15233.0
2012-02-16 19:00:01,T315,14268.0
2012-02-16 20:00:01,T315,12402.0
2012-02-16 21:00:01,T315,12015.0
2012-02-16 22:00:01,T315,11238.0
2012-02-16 23:00:01,T315,7360.0
2012-02-17 00:00:01,T315,3859.0
2012-02-17 01:00:01,T315,3284.0
2012-02-17 02:00:01,T315,3095.0
2012-02-17 03:00:01,T315,2931.0
2012-02-17 04:00:01,T315,2656.0
2012-02-17 05:00:01,T315,3251.0
2012-02-17 06:00:01,T315,3592.0
2012-02-17 07:00:01,T315,3525.0
2012-02-17 08:00:01,T315,3471.0
2012-02-17 09:00:01,T315,5259.0
2012-02-17 10:00:01,T315,6918.0
2012-02-17 11:00:01,T315,9887.0
2012-02-17 12:00:01,T315,13091.0
2012-02-17 13:00:01,T315,13795.0
2012-02-17 14:00:01,T315,13897.0
2012-02-17 15:00:01,T315,14757.0
2012-02-17 16:00:01,T315,14972.0
2012-02-17 17:00:01,T315,15301.0
2012-02-17 18:00:01,T315,15538.0
2012-02-17 19:00:01,T315,14369.0
2012-02-17 20:00:01,T315,12542.0
2012-02-17 21:00:01,T315,11934.0
2012-02-17 22:00:01,T315,11298.0
2012-02-17 23:00:01,T315,7655.0
2012-02-18 00:00:01,T315,4689.0
2012-02-18 01:00:01,T315,3378.0
2012-02-18 02:00:01,T315,3176.0
2012-02-18 03:00:01,T315,3166.0
2012-02-18 04:00:01,T315,3116.0
2012-02-18 05:00:01,T315,3542.0
2012-02-18 06:00:01,T315,3711.0
2012-02-18 07:00:01,T315,3804.0
2012-02-18 08:00:01,T315,3972.0
2012-02-18 09:00:01,T315,6023.0
2012-02-18 10:00:01,T315,7698.0
2012-02-18 11:00:01,T315,11947.0
2012-02-18 12:00:01,T315,14276.0
2012-02-18 13:00:01,T315,15116.0
2012-02-18 14:00:01,T315,15032.0
2012-02-18 15:00:01,T315,14901.0
2012-02-18 16:00:01,T315,14969.0
2012-02-18 17:00:01,T315,15369.0
2012-02-18 18:00:01,T315,15550.0
2012-02-18 19:00:01,T315,14466.0
2012-02-18 20:00:01,T315,12571.0
2012-02-18 21:00:01,T315,12115.0
2012-02-18 22:00:01,T315,11373.0
2012-02-18 23:00:01,T315,7580.0
2012-02-19 00:00:01,T315,4643.0
2012-02-19 01:00:01,T315,3538.0
2012-02-19 02:00:01,T315,3327.0
2012-02-19 03:00:01,T315,3183.0
2012-02-19 04:00:01,T315,3099.0
2012-02-19 05:00:01,T315,3585.0
2012-02-19 06:00:01,T315,3964.0
2012-02-19 07:00:01,T315,3884.0
2012-02-19 08:00:01,T315,4326.0
2012-02-19 09:00:01,T315,6238.0
2012-02-19 10:00:01,T315,7086.0
2012-02-19 11:00:01,T315,12526.0
2012-02-19 12:00:01,T315,13863.0
2012-02-19 13:00:01,T315,15022.0
2012-02-19 14:00:01,T315,15065.0
2012-02-19 15:00:01,T315,15234.0
2012-02-19 16:00:01,T315,15260.0
2012-02-19 17:00:01,T315,15769.0
2012-02-19 18:00:01,T315,15564.0
2012-02-19 19:00:01,T315,14627.0
2012-02-19 20:00:01,T315,12492.0
2012-02-19 21:00:01,T315,11984.0
2012-02-19 22:00:01,T315,11179.0
2012-02-19 23:00:01,T315,7035.0
2012-02-20 00:00:01,T315,3845.0
2012-02-20 01:00:01,T315,3133.0
2012-02-20 02:00:01,T315,2988.0
2012-02-20 03:00:01,T315,2905.0
2012-02-20 04:00:01,T315,2892.0
2012-02-20 05:00:01,T315,3344.0
2012-02-20 06:00:01,T315,3513.0
2012-02-20 07:00:01,T315,3635.0
2012-02-20 08:00:01,T315,3555.0
2012-02-20 09:00:01,T315,5145.0
2012-02-20 10:00:01,T315,6103.0
2012-02-20 11:00:01,T315,11289.0
2012-02-20 12:00:01,T315,12660.0
2012-02-20 13:00:01,T315,13800.0
2012-02-20 14:00:01,T315,13872.0
2012-02-20 15:00:01,T315,14462.0
2012-02-20 16:00:01,T315,15091.0
2012-02-20 17:00:01,T315,16095.0
2012-02-20 18:00:01,T315,16563.0
2012-02-20 19:00:01,T315,15458.0
2012-02-20 20:00:01,T315,12994.0
2012-02-20 21:00:01,T315,12618.0
2012-02-20 22:00:01,T315,12580.0
2012-02-20 23:00:01,T315,8188.0
2012-02-21 00:00:01,T315,4644.0
2012-02-21 01:00:01,T315,4075.0
2012-02-21 02:00:01,T315,3989.0
2012-02-21 03:00:01,T315,3698.0
2012-02-21 04:00:01,T315,3466.0
2012-02-21 05:00:01,T315,3783.0
2012-02-21 06:00:01,T315,3723.0
2012-02-21 07:00:01,T315,3723.0
2012-02-21 08:00:01,T315,3672.0
2012-02-21 09:00:01,T315,5239.0
2012-02-21 10:00:01,T315,6045.0
2012-02-21 11:00:01,T315,12111.0
2012-02-21 12:00:01,T315,13238.0
2012-02-21 13:00:01,T315,13930.0
2012-02-21 14:00:01,T315,13939.0
2012-02-21 15:00:01,T315,14809.0
2012-02-21 16:00:01,T315,15386.0
2012-02-21 17:00:01,T315,16955.0
2012-02-21 18:00:01,T315,17014.0
2012-02-21 19:00:01,T315,15998.0
2012-02-21 20:00:01,T315,13938.0
2012-02-21 21:00:01,T315,12787.0
2012-02-21 22:00:01,T315,12357.0
2012-02-21 23:00:01,T315,8205.0
2012-02-22 00:00:01,T315,4791.0
2012-02-22 01:00:01,T315,4247.0
2012-02-22 02:00:01,T315,3964.0
2012-02-22 03:00:01,T315,3588.0
2012-02-22 04:00:01,T315,3465.0
2012-02-22 05:00:01,T315,3832.0
2012-02-22 06:00:01,T315,4108.0
2012-02-22 07:00:01,T315,4116.0
2012-02-22 08:00:01,T315,4137.0
2012-02-22 09:00:01,T315,5327.0
2012-02-22 10:00:01,T315,6039.0
2012-02-22 11:00:01,T315,12466.0
2012-02-22 12:00:01,T315,13749.0
2012-02-22 13:00:01,T315,14828.0
2012-02-22 14:00:01,T315,15221.0
2012-02-22 15:00:01,T315,15411.0
2012-02-22 16:00:01,T315,15808.0
2012-02-22 17:00:01,T315,16833.0
2012-02-22 18:00:01,T315,17243.0
2012-02-22 19:00:01,T315,16145.0
2012-02-22 20:00:01,T315,14112.0
2012-02-22 21:00:01,T315,12972.0
2012-02-22 22:00:01,T315,12196.0
2012-02-22 23:00:01,T315,7728.0
2012-02-23 00:00:01,T315,4521.0
2012-02-23 01:00:01,T315,3508.0
2012-02-23 02:00:01,T315,2998.0
2012-02-23 03:00:01,T315,2935.0
2012-02-23 04:00:01,T315,2858.0
2012-02-23 05:00:01,T315,3597.0
2012-02-23 06:00:01,T315,3833.0
2012-02-23 07:00:01,T315,3964.0
2012-02-23 08:00:01,T315,3825.0
2012-02-23 09:00:01,T315,5061.0
2012-02-23 10:00:01,T315,5897.0
2012-02-23 11:00:01,T315,11134.0
2012-02-23 12:00:01,T315,13301.0
2012-02-23 13:00:01,T315,14648.0
2012-02-23 14:00:01,T315,14673.0
2012-02-23 15:00:01,T315,15146.0
2012-02-23 16:00:01,T315,14673.0
2012-02-23 17:00:01,T315,16100.0
2012-02-23 18:00:01,T315,15964.0
2012-02-23 19:00:01,T315,14950.0
2012-02-23 20:00:01,T315,13028.0
2012-02-23 21:00:01,T315,12572.0
2012-02-23 22:00:01,T315,11926.0
2012-02-23 23:00:01,T315,7863.0
2012-02-24 00:00:01,T315,4154.0
2012-02-24 01:00:01,T315,3332.0
2012-02-24 02:00:01,T315,3049.0
2012-02-24 03:00:01,T315,2837.0
2012-02-24 04:00:01,T315,2914.0
2012-02-24 05:00:01,T315,3550.0
2012-02-24 06:00:01,T315,3842.0
2012-02-24 07:00:01,T315,3901.0
2012-02-24 08:00:01,T315,3800.0
2012-02-24 09:00:01,T315,5475.0
2012-02-24 10:00:01,T315,6428.0
2012-02-24 11:00:01,T315,11108.0
2012-02-24 12:00:01,T315,12690.0
2012-02-24 13:00:01,T315,13639.0
2012-02-24 14:00:01,T315,13461.0
2012-02-24 15:00:01,T315,13867.0
2012-02-24 16:00:01,T315,13981.0
2012-02-24 17:00:01,T315,15104.0
2012-02-24 18:00:01,T315,15462.0
2012-02-24 19:00:01,T315,14323.0
2012-02-24 20:00:01,T315,12597.0
2012-02-24 21:00:01,T315,12049.0
2012-02-24 22:00:01,T315,11431.0
2012-02-24 23:00:01,T315,7533.0
2012-02-25 00:00:01,T315,3593.0
2012-02-25 01:00:01,T315,2762.0
2012-02-25 02:00:01,T315,2597.0
2012-02-25 03:00:01,T315,2492.0
2012-02-25 04:00:01,T315,2474.0
2012-02-25 05:00:01,T315,3108.0
2012-02-25 06:00:01,T315,3449.0
2012-02-25 07:00:01,T315,3504.0
2012-02-25 08:00:01,T315,3407.0
2012-02-25 09:00:01,T315,5674.0
2012-02-25 10:00:01,T315,7040.0
2012-02-25 11:00:01,T315,11508.0
2012-02-25 12:00:01,T315,13343.0
2012-02-25 13:00:01,T315,14204.0
2012-02-25 14:00:01,T315,14445.0
2012-02-25 15:00:01,T315,14758.0
2012-02-25 16:00:01,T315,14470.0
2012-02-25 17:00:01,T315,14964.0
2012-02-25 18:00:01,T315,14969.0
2012-02-25 19:00:01,T315,13875.0
2012-02-25 20:00:01,T315,12103.0
2012-02-25 21:00:01,T315,11837.0
2012-02-25 22:00:01,T315,11078.0
2012-02-25 23:00:01,T315,7555.0
2012-02-26 00:00:01,T315,3821.0
2012-02-26 01:00:01,T315,2693.0
2012-02-26 02:00:01,T315,2407.0
2012-02-26 03:00:01,T315,2314.0
2012-02-26 04:00:01,T315,2285.0
2012-02-26 05:00:01,T315,2943.0
2012-02-26 06:00:01,T315,3221.0
2012-02-26 07:00:01,T315,3365.0
2012-02-26 08:00:01,T315,3377.0
2012-02-26 09:00:01,T315,5361.0
2012-02-26 10:00:01,T315,6315.0
2012-02-26 11:00:01,T315,9909.0
2012-02-26 12:00:01,T315,11825.0
2012-02-26 13:00:01,T315,13015.0
2012-02-26 14:00:01,T315,12989.0
2012-02-26 15:00:01,T315,13896.0
2012-02-26 16:00:01,T315,14509.0
2012-02-26 17:00:01,T315,15111.0
2012-02-26 18:00:01,T315,14863.0
2012-02-26 19:00:01,T315,13799.0
2012-02-26 20:00:01,T315,12146.0
2012-02-26 21:00:01,T315,11720.0
2012-02-26 22:00:01,T315,10867.0
2012-02-26 23:00:01,T315,7360.0
2012-02-27 00:00:01,T315,4626.0
2012-02-27 01:00:01,T315,2816.0
2012-02-27 02:00:01,T315,2631.0
2012-02-27 03:00:01,T315,2752.0
2012-02-27 04:00:01,T315,2787.0
2012-02-27 05:00:01,T315,3467.0
2012-02-27 06:00:01,T315,3741.0
2012-02-27 07:00:01,T315,3854.0
2012-02-27 08:00:01,T315,3816.0
2012-02-27 09:00:01,T315,5343.0
2012-02-27 10:00:01,T315,6043.0
2012-02-27 11:00:01,T315,10715.0
2012-02-27 12:00:01,T315,12580.0
2012-02-27 13:00:01,T315,13879.0
2012-02-27 14:00:01,T315,13657.0
2012-02-27 15:00:01,T315,14268.0
2012-02-27 16:00:01,T315,14977.0
2012-02-27 17:00:01,T315,16158.0
2012-02-27 18:00:01,T315,16179.0
2012-02-27 19:00:01,T315,14896.0
2012-02-27 20:00:01,T315,12926.0
2012-02-27 21:00:01,T315,12509.0
2012-02-27 22:00:01,T315,12365.0
2012-02-27 23:00:01,T315,8416.0
2012-02-28 00:00:01,T315,4753.0
2012-02-28 01:00:01,T315,3973.0
2012-02-28 02:00:01,T315,3963.0
2012-02-28 03:00:01,T315,3639.0
2012-02-28 04:00:01,T315,3575.0
2012-02-28 05:00:01,T315,3803.0
2012-02-28 06:00:01,T315,3909.0
2012-02-28 07:00:01,T315,4086.0
2012-02-28 08:00:01,T315,4170.0
2012-02-28 09:00:01,T315,5179.0
2012-02-28 10:00:01,T315,6032.0
2012-02-28 11:00:01,T315,11530.0
2012-02-28 12:00:01,T315,13111.0
2012-02-28 13:00:01,T315,13639.0
2012-02-28 14:00:01,T315,13757.0
2012-02-28 15:00:01,T315,14065.0
2012-02-28 16:00:01,T315,14264.0
2012-02-28 17:00:01,T315,15876.0
2012-02-28 18:00:01,T315,16288.0
2012-02-28 19:00:01,T315,15458.0
2012-02-28 20:00:01,T315,13601.0
2012-02-28 21:00:01,T315,12508.0
2012-02-28 22:00:01,T315,12239.0
2012-02-28 23:00:01,T315,8158.0
2012-02-29 00:00:01,T315,4251.0
2012-02-29 01:00:01,T315,3467.0
2012-02-29 02:00:01,T315,3318.0
2012-02-29 03:00:01,T315,2922.0
2012-02-29 04:00:01,T315,2618.0
2012-02-29 05:00:01,T315,3246.0
2012-02-29 06:00:01,T315,3589.0
2012-02-29 07:00:01,T315,3593.0
2012-02-29 08:00:01,T315,3571.0
2012-02-29 09:00:01,T315,5195.0
2012-02-29 10:00:01,T315,6006.0
2012-02-29 11:00:01,T315,11543.0
2012-02-29 12:00:01,T315,12724.0
2012-02-29 13:00:01,T315,13761.0
2012-02-29 14:00:01,T315,13915.0
2012-02-29 15:00:01,T315,14605.0
2012-02-29 16:00:01,T315,14960.0
2012-02-29 17:00:01,T315,16664.0
2012-02-29 18:00:01,T315,16534.0
2012-02-29 19:00:01,T315,15449.0
2012-02-29 20:00:01,T315,13453.0
2012-02-29 21:00:01,T315,12437.0
2012-02-29 22:00:01,T315,11732.0
2012-02-29 23:00:01,T315,7858.0
2012-03-01 00:00:01,T315,4475.0
2012-03-01 01:00:01,T315,3716.0
2012-03-01 02:00:01,T315,3741.0
2012-03-01 03:00:01,T315,3702.0
2012-03-01 04:00:01,T315,3673.0
2012-03-01 05:00:01,T315,3922.0
2012-03-01 06:00:01,T315,3821.0
2012-03-01 07:00:01,T315,3943.0
2012-03-01 08:00:01,T315,3732.0
2012-03-01 09:00:01,T315,5064.0
2012-03-01 10:00:01,T315,5910.0
2012-03-01 11:00:01,T315,10488.0
2012-03-01 12:00:01,T315,12685.0
2012-03-01 13:00:01,T315,13783.0
2012-03-01 14:00:01,T315,13728.0
2012-03-01 15:00:01,T315,14086.0
2012-03-01 16:00:01,T315,14040.0
2012-03-01 17:00:01,T315,15588.0
2012-03-01 18:00:01,T315,15358.0
2012-03-01 19:00:01,T315,14289.0
2012-03-01 20:00:01,T315,12390.0
2012-03-01 21:00:01,T315,12154.0
2012-03-01 22:00:01,T315,11284.0
2012-03-01 23:00:01,T315,7707.0
2012-03-02 00:00:01,T315,4509.0
2012-03-02 01:00:01,T315,3820.0
2012-03-02 02:00:01,T315,3597.0
2012-03-02 03:00:01,T315,3596.0
2012-03-02 04:00:01,T315,3749.0
2012-03-02 05:00:01,T315,4305.0
2012-03-02 06:00:01,T315,4365.0
2012-03-02 07:00:01,T315,4606.0
2012-03-02 08:00:01,T315,4749.0
2012-03-02 09:00:01,T315,5589.0
2012-03-02 10:00:01,T315,5989.0
2012-03-02 11:00:01,T315,8576.0
2012-03-02 12:00:01,T315,12610.0
2012-03-02 13:00:01,T315,13668.0
2012-03-02 14:00:01,T315,13500.0
2012-03-02 15:00:01,T315,13855.0
2012-03-02 16:00:01,T315,13786.0
2012-03-02 17:00:01,T315,15547.0
2012-03-02 18:00:01,T315,14883.0
2012-03-02 19:00:01,T315,13774.0
2012-03-02 20:00:01,T315,12482.0
2012-03-02 21:00:01,T315,12395.0
2012-03-02 22:00:01,T315,11585.0
2012-03-02 23:00:01,T315,7630.0
2012-03-03 00:00:01,T315,4787.0
2012-03-03 01:00:01,T315,4184.0
2012-03-03 02:00:01,T315,3888.0
2012-03-03 03:00:01,T315,3884.0
2012-03-03 04:00:01,T315,3905.0
2012-03-03 05:00:01,T315,4250.0
2012-03-03 06:00:01,T315,4357.0
2012-03-03 07:00:01,T315,4327.0
2012-03-03 08:00:01,T315,4158.0
2012-03-03 09:00:01,T315,5837.0
2012-03-03 10:00:01,T315,6420.0
2012-03-03 11:00:01,T315,10191.0
2012-03-03 12:00:01,T315,11297.0
2012-03-03 13:00:01,T315,12315.0
2012-03-03 14:00:01,T315,12208.0
2012-03-03 15:00:01,T315,12647.0
2012-03-03 16:00:01,T315,12567.0
2012-03-03 17:00:01,T315,13555.0
2012-03-03 18:00:01,T315,14065.0
2012-03-03 19:00:01,T315,13347.0
2012-03-03 20:00:01,T315,12171.0
2012-03-03 21:00:01,T315,12124.0
2012-03-03 22:00:01,T315,11381.0
2012-03-03 23:00:01,T315,7301.0
2012-03-04 00:00:01,T315,4601.0
2012-03-04 01:00:01,T315,4299.0
2012-03-04 02:00:01,T315,4221.0
2012-03-04 03:00:01,T315,4176.0
2012-03-04 04:00:01,T315,4218.0
2012-03-04 05:00:01,T315,4445.0
2012-03-04 06:00:01,T315,3992.0
2012-03-04 07:00:01,T315,4065.0
2012-03-04 08:00:01,T315,3618.0
2012-03-04 09:00:01,T315,5399.0
2012-03-04 10:00:01,T315,6264.0
2012-03-04 11:00:01,T315,10429.0
2012-03-04 12:00:01,T315,11694.0
2012-03-04 13:00:01,T315,12614.0
2012-03-04 14:00:01,T315,12289.0
2012-03-04 15:00:01,T315,12690.0
2012-03-04 16:00:01,T315,12638.0
2012-03-04 17:00:01,T315,14166.0
2012-03-04 18:00:01,T315,14234.0
2012-03-04 19:00:01,T315,13503.0
2012-03-04 20:00:01,T315,12365.0
2012-03-04 21:00:01,T315,12208.0
2012-03-04 22:00:01,T315,11631.0
2012-03-04 23:00:01,T315,7116.0
2012-03-05 00:00:01,T315,4116.0
2012-03-05 01:00:01,T315,1604.0
2012-03-05 02:00:01,T315,1942.0
2012-03-05 03:00:01,T315,2901.0
2012-03-05 04:00:01,T315,2415.0
2012-03-05 05:00:01,T315,3070.0
2012-03-05 06:00:01,T315,3259.0
2012-03-05 07:00:01,T315,3272.0
2012-03-05 08:00:01,T315,3275.0
2012-03-05 09:00:01,T315,5120.0
2012-03-05 10:00:01,T315,5761.0
2012-03-05 11:00:01,T315,10488.0
2012-03-05 12:00:01,T315,12420.0
2012-03-05 13:00:01,T315,13538.0
2012-03-05 14:00:01,T315,14049.0
2012-03-05 15:00:01,T315,14804.0
2012-03-05 16:00:01,T315,14753.0
2012-03-05 17:00:01,T315,16082.0
2012-03-05 18:00:01,T315,16504.0
2012-03-05 19:00:01,T315,15086.0
2012-03-05 20:00:01,T315,12934.0
2012-03-05 21:00:01,T315,12558.0
2012-03-05 22:00:01,T315,12225.0
2012-03-05 23:00:01,T315,7664.0
2012-03-06 00:00:01,T315,3872.0
2012-03-06 01:00:01,T315,3284.0
2012-03-06 02:00:01,T315,3239.0
2012-03-06 03:00:01,T315,2913.0
2012-03-06 04:00:01,T315,2562.0
2012-03-06 05:00:01,T315,3188.0
2012-03-06 06:00:01,T315,3428.0
2012-03-06 07:00:01,T315,3428.0
2012-03-06 08:00:01,T315,3466.0
2012-03-06 09:00:01,T315,5142.0
2012-03-06 10:00:01,T315,6163.0
2012-03-06 11:00:01,T315,10339.0
2012-03-06 12:00:01,T315,12685.0
2012-03-06 13:00:01,T315,13449.0
2012-03-06 14:00:01,T315,13580.0
2012-03-06 15:00:01,T315,14212.0
2012-03-06 16:00:01,T315,14294.0
2012-03-06 17:00:01,T315,16166.0
2012-03-06 18:00:01,T315,16230.0
2012-03-06 19:00:01,T315,15390.0
2012-03-06 20:00:01,T315,13381.0
2012-03-06 21:00:01,T315,12453.0
2012-03-06 22:00:01,T315,12065.0
2012-03-06 23:00:01,T315,8170.0
2012-03-07 00:00:01,T315,4281.0
2012-03-07 01:00:01,T315,3545.0
2012-03-07 02:00:01,T315,3166.0
2012-03-07 03:00:01,T315,2893.0
2012-03-07 04:00:01,T315,2403.0
2012-03-07 05:00:01,T315,3057.0
2012-03-07 06:00:01,T315,3319.0
2012-03-07 07:00:01,T315,3407.0
2012-03-07 08:00:01,T315,3589.0
2012-03-07 09:00:01,T315,5027.0
2012-03-07 10:00:01,T315,5888.0
2012-03-07 11:00:01,T315,10478.0
2012-03-07 12:00:01,T315,11757.0
2012-03-07 13:00:01,T315,13778.0
2012-03-07 14:00:01,T315,13546.0
2012-03-07 15:00:01,T315,14196.0
2012-03-07 16:00:01,T315,14424.0
2012-03-07 17:00:01,T315,16108.0
2012-03-07 18:00:01,T315,16513.0
2012-03-07 19:00:01,T315,15424.0
2012-03-07 20:00:01,T315,13280.0
2012-03-07 21:00:01,T315,12285.0
2012-03-07 22:00:01,T315,11723.0
2012-03-07 23:00:01,T315,7989.0
2012-03-08 00:00:01,T315,4558.0
2012-03-08 01:00:01,T315,2884.0
2012-03-08 02:00:01,T315,2896.0
2012-03-08 03:00:01,T315,2492.0
2012-03-08 04:00:01,T315,2377.0
2012-03-08 05:00:01,T315,3108.0
2012-03-08 06:00:01,T315,3349.0
2012-03-08 07:00:01,T315,3432.0
2012-03-08 08:00:01,T315,3255.0
2012-03-08 09:00:01,T315,4980.0
2012-03-08 10:00:01,T315,6027.0
2012-03-08 11:00:01,T315,9922.0
2012-03-08 12:00:01,T315,13188.0
2012-03-08 13:00:01,T315,13807.0
2012-03-08 14:00:01,T315,13922.0
2012-03-08 15:00:01,T315,14176.0
2012-03-08 16:00:01,T315,14289.0
2012-03-08 17:00:01,T315,15985.0
2012-03-08 18:00:01,T315,15555.0
2012-03-08 19:00:01,T315,14441.0
2012-03-08 20:00:01,T315,12627.0
2012-03-08 21:00:01,T315,12391.0
2012-03-08 22:00:01,T315,11728.0
2012-03-08 23:00:01,T315,7736.0
2012-03-09 00:00:01,T315,4210.0
2012-03-09 01:00:01,T315,3420.0
2012-03-09 02:00:01,T315,3099.0
2012-03-09 03:00:01,T315,2973.0
2012-03-09 04:00:01,T315,2942.0
2012-03-09 05:00:01,T315,3302.0
2012-03-09 06:00:01,T315,3525.0
2012-03-09 07:00:01,T315,3630.0
2012-03-09 08:00:01,T315,3597.0
2012-03-09 09:00:01,T315,5364.0
2012-03-09 10:00:01,T315,6166.0
2012-03-09 11:00:01,T315,9643.0
2012-03-09 12:00:01,T315,11896.0
2012-03-09 13:00:01,T315,13082.0
2012-03-09 14:00:01,T315,13083.0
2012-03-09 15:00:01,T315,13504.0
2012-03-09 16:00:01,T315,13875.0
2012-03-09 17:00:01,T315,15209.0
2012-03-09 18:00:01,T315,14787.0
2012-03-09 19:00:01,T315,13716.0
2012-03-09 20:00:01,T315,11944.0
2012-03-09 21:00:01,T315,11665.0
2012-03-09 22:00:01,T315,11065.0
2012-03-09 23:00:01,T315,7002.0
2012-03-10 00:00:01,T315,3834.0
2012-03-10 01:00:01,T315,3361.0
2012-03-10 02:00:01,T315,3230.0
2012-03-10 03:00:01,T315,3159.0
2012-03-10 04:00:01,T315,3155.0
2012-03-10 05:00:01,T315,3432.0
2012-03-10 06:00:01,T315,3487.0
2012-03-10 07:00:01,T315,3639.0
2012-03-10 08:00:01,T315,3632.0
2012-03-10 09:00:01,T315,5562.0
2012-03-10 10:00:01,T315,6301.0
2012-03-10 11:00:01,T315,9524.0
2012-03-10 12:00:01,T315,11491.0
2012-03-10 13:00:01,T315,13171.0
2012-03-10 14:00:01,T315,12926.0
2012-03-10 15:00:01,T315,13284.0
2012-03-10 16:00:01,T315,13142.0
2012-03-10 17:00:01,T315,14997.0
2012-03-10 18:00:01,T315,14931.0
2012-03-10 19:00:01,T315,13880.0
2012-03-10 20:00:01,T315,12049.0
2012-03-10 21:00:01,T315,11761.0
2012-03-10 22:00:01,T315,11053.0
2012-03-10 23:00:01,T315,7402.0
2012-03-11 00:00:01,T315,3846.0
2012-03-11 01:00:01,T315,3361.0
2012-03-11 02:00:01,T315,3314.0
2012-03-11 03:00:01,T315,3284.0
2012-03-11 04:00:01,T315,3398.0
2012-03-11 05:00:01,T315,3581.0
2012-03-11 06:00:01,T315,3647.0
2012-03-11 07:00:01,T315,3686.0
2012-03-11 08:00:01,T315,3778.0
2012-03-11 09:00:01,T315,5264.0
2012-03-11 10:00:01,T315,5745.0
2012-03-11 11:00:01,T315,7635.0
2012-03-11 12:00:01,T315,13158.0
2012-03-11 13:00:01,T315,13116.0
2012-03-11 14:00:01,T315,13504.0
2012-03-11 15:00:01,T315,13723.0
2012-03-11 16:00:01,T315,13420.0
2012-03-11 17:00:01,T315,15221.0
2012-03-11 18:00:01,T315,15437.0
2012-03-11 19:00:01,T315,14404.0
2012-03-11 20:00:01,T315,12617.0
2012-03-11 21:00:01,T315,11271.0
2012-03-11 22:00:01,T315,11154.0
2012-03-11 23:00:01,T315,8660.0
2012-03-12 00:00:01,T315,4217.0
2012-03-12 01:00:01,T315,3581.0
2012-03-12 02:00:01,T315,3563.0
2012-03-12 03:00:01,T315,3167.0
2012-03-12 04:00:01,T315,2892.0
2012-03-12 05:00:01,T315,3466.0
2012-03-12 06:00:01,T315,3740.0
2012-03-12 07:00:01,T315,3712.0
2012-03-12 08:00:01,T315,3699.0
2012-03-12 09:00:01,T315,5820.0
2012-03-12 10:00:01,T315,6968.0
2012-03-12 11:00:01,T315,9331.0
2012-03-12 12:00:01,T315,14009.0
2012-03-12 13:00:01,T315,13677.0
2012-03-12 14:00:01,T315,14390.0
2012-03-12 15:00:01,T315,14821.0
2012-03-12 16:00:01,T315,14930.0
2012-03-12 17:00:01,T315,16360.0
2012-03-12 18:00:01,T315,16453.0
2012-03-12 19:00:01,T315,15128.0
2012-03-12 20:00:01,T315,13086.0
2012-03-12 21:00:01,T315,12833.0
2012-03-12 22:00:01,T315,12614.0
2012-03-12 23:00:01,T315,9897.0
2012-03-13 00:00:01,T315,4605.0
2012-03-13 01:00:01,T315,3297.0
2012-03-13 02:00:01,T315,3150.0
2012-03-13 03:00:01,T315,3095.0
2012-03-13 04:00:01,T315,3070.0
2012-03-13 05:00:01,T315,3246.0
2012-03-13 06:00:01,T315,3453.0
2012-03-13 07:00:01,T315,3546.0
2012-03-13 08:00:01,T315,3741.0
2012-03-13 09:00:01,T315,5913.0
2012-03-13 10:00:01,T315,7462.0
2012-03-13 11:00:01,T315,10458.0
2012-03-13 12:00:01,T315,14677.0
2012-03-13 13:00:01,T315,14010.0
2012-03-13 14:00:01,T315,14585.0
2012-03-13 15:00:01,T315,15075.0
2012-03-13 16:00:01,T315,15149.0
2012-03-13 17:00:01,T315,16420.0
2012-03-13 18:00:01,T315,16491.0
2012-03-13 19:00:01,T315,15275.0
2012-03-13 20:00:01,T315,13378.0
2012-03-13 21:00:01,T315,12453.0
2012-03-13 22:00:01,T315,12007.0
2012-03-13 23:00:01,T315,9483.0
2012-03-14 00:00:01,T315,4909.0
2012-03-14 01:00:01,T315,3501.0
2012-03-14 02:00:01,T315,3154.0
2012-03-14 03:00:01,T315,2740.0
2012-03-14 04:00:01,T315,2572.0
2012-03-14 05:00:01,T315,3083.0
2012-03-14 06:00:01,T315,3323.0
2012-03-14 07:00:01,T315,3441.0
2012-03-14 08:00:01,T315,3922.0
2012-03-14 09:00:01,T315,5770.0
2012-03-14 10:00:01,T315,6787.0
2012-03-14 11:00:01,T315,9820.0
2012-03-14 12:00:01,T315,14170.0
2012-03-14 13:00:01,T315,13605.0
2012-03-14 14:00:01,T315,13723.0
2012-03-14 15:00:01,T315,14551.0
2012-03-14 16:00:01,T315,14859.0
2012-03-14 17:00:01,T315,16175.0
2012-03-14 18:00:01,T315,16124.0
